X;Y;Vtx;Vrx;Gain
106;94;3,588353931;3,256098937;0,907407407
106;95;3,588353931;3,256098937;0,907407407
106;96;3,588353931;3,256098937;0,907407407
106;97;3,588353931;3,256098937;0,907407407
106;98;3,588353931;3,256098937;0,907407407
106;99;3,588353931;3,256098937;0,907407407
106;100;3,588353931;3,256098937;0,907407407
106;101;3,588353931;3,256098937;0,907407407
106;102;3,588353931;3,256098937;0,907407407
106;103;3,588353931;3,256098937;0,907407407
106;104;3,588353931;3,256098937;0,907407407
106;105;3,588353931;3,256098937;0,907407407
106;106;3,588353931;3,256098937;0,907407407
106;107;3,588353931;3,256098937;0,907407407
106;108;3,588353931;3,256098937;0,907407407
106;109;3,588353931;3,256098937;0,907407407
106;110;3,588353931;3,256098937;0,907407407
106;111;3,588353931;3,256098937;0,907407407
106;112;3,588353931;3,256098937;0,907407407
106;113;3,588353931;3,256098937;0,907407407
106;114;3,588353931;3,256098937;0,907407407
106;115;3,588353931;3,256098937;0,907407407
106;116;3,588353931;3,256098937;0,907407407
106;117;3,588353931;3,256098937;0,907407407
106;118;3,588353931;3,256098937;0,907407407
106;119;3,588353931;3,256098937;0,907407407
106;120;3,588353931;3,256098937;0,907407407
106;121;3,588353931;3,256098937;0,907407407
106;122;3,588353931;3,256098937;0,907407407
106;123;3,588353931;3,256098937;0,907407407
106;124;3,588353931;3,256098937;0,907407407
106;125;3,588353931;3,256098937;0,907407407
106;126;3,588353931;3,256098937;0,907407407
106;127;3,588353931;3,256098937;0,907407407
106;128;3,588353931;3,256098937;0,907407407
106;129;3,588353931;3,256098937;0,907407407
106;130;3,588353931;3,256098937;0,907407407
106;131;3,588353931;3,256098937;0,907407407
106;132;3,588353931;3,256098937;0,907407407
106;133;3,588353931;3,256098937;0,907407407
106;134;3,588353931;3,256098937;0,907407407
106;135;3,588353931;3,256098937;0,907407407
106;136;3,588353931;3,256098937;0,907407407
106;137;3,588353931;3,256098937;0,907407407
106;138;3,588353931;3,256098937;0,907407407
106;139;3,588353931;3,256098937;0,907407407
106;140;3,588353931;3,256098937;0,907407407
106;141;3,588353931;3,256098937;0,907407407
106;142;3,588353931;3,256098937;0,907407407
106;143;3,588353931;3,256098937;0,907407407
106;144;3,588353931;3,256098937;0,907407407
106;145;3,588353931;3,256098937;0,907407407
106;146;3,588353931;3,256098937;0,907407407
106;147;3,588353931;3,256098937;0,907407407
106;148;3,588353931;3,256098937;0,907407407
106;149;3,588353931;3,256098937;0,907407407
106;150;3,588353931;3,256098937;0,907407407
106;151;3,588353931;3,256098937;0,907407407
106;152;3,588353931;3,256098937;0,907407407
106;153;3,588353931;3,256098937;0,907407407
106;154;3,588353931;3,256098937;0,907407407
106;155;3,588353931;3,256098937;0,907407407
106;156;3,588353931;3,256098937;0,907407407
106;157;3,588353931;3,256098937;0,907407407
106;158;3,588353931;3,256098937;0,907407407
106;159;3,588353931;3,256098937;0,907407407
106;160;3,588353931;3,256098937;0,907407407
106;161;3,588353931;3,256098937;0,907407407
106;162;3,588353931;3,256098937;0,907407407
106;163;3,588353931;3,256098937;0,907407407
106;164;3,588353931;3,256098937;0,907407407
106;165;3,588353931;3,256098937;0,907407407
106;166;3,588353931;3,256098937;0,907407407
106;167;3,588353931;3,256098937;0,907407407
106;168;3,588353931;3,256098937;0,907407407
106;169;3,588353931;3,256098937;0,907407407
106;170;3,588353931;3,256098937;0,907407407
106;171;3,588353931;3,256098937;0,907407407
106;172;3,588353931;3,256098937;0,907407407
106;173;3,588353931;3,256098937;0,907407407
106;174;3,588353931;3,256098937;0,907407407
106;175;3,588353931;3,256098937;0,907407407
106;176;3,588353931;3,256098937;0,907407407
106;177;3,588353931;3,256098937;0,907407407
106;178;3,588353931;3,256098937;0,907407407
106;179;3,588353931;3,256098937;0,907407407
106;180;3,588353931;3,256098937;0,907407407
107;0;3,588353931;3,256098937;0,907407407
107;1;3,588353931;3,256098937;0,907407407
107;2;3,588353931;3,256098937;0,907407407
107;3;3,588353931;3,256098937;0,907407407
107;4;3,588353931;3,256098937;0,907407407
107;5;3,588353931;3,256098937;0,907407407
107;6;3,588353931;3,256098937;0,907407407
107;7;3,588353931;3,256098937;0,907407407
107;8;3,588353931;3,256098937;0,907407407
107;9;3,588353931;3,256098937;0,907407407
107;10;3,588353931;3,256098937;0,907407407
107;11;3,588353931;3,256098937;0,907407407
107;12;3,588353931;3,256098937;0,907407407
107;13;3,588353931;3,256098937;0,907407407
107;14;3,588353931;3,256098937;0,907407407
107;15;3,588353931;3,256098937;0,907407407
107;16;3,588353931;3,256098937;0,907407407
107;17;3,588353931;3,256098937;0,907407407
107;18;3,588353931;3,256098937;0,907407407
107;19;3,588353931;3,256098937;0,907407407
107;20;3,588353931;3,256098937;0,907407407
107;21;3,588353931;3,256098937;0,907407407
107;23;3,588353931;3,256098937;0,907407407
107;24;3,588353931;3,256098937;0,907407407
107;25;3,588353931;3,256098937;0,907407407
107;26;3,588353931;3,256098937;0,907407407
107;27;3,588353931;3,256098937;0,907407407
107;28;3,588353931;3,256098937;0,907407407
107;29;3,588353931;3,256098937;0,907407407
107;30;3,588353931;3,256098937;0,907407407
107;31;3,588353931;3,256098937;0,907407407
107;32;3,588353931;3,256098937;0,907407407
107;33;3,588353931;3,256098937;0,907407407
107;34;3,588353931;3,256098937;0,907407407
107;35;3,588353931;3,256098937;0,907407407
107;36;3,588353931;3,256098937;0,907407407
107;37;3,588353931;3,256098937;0,907407407
107;38;3,588353931;3,256098937;0,907407407
107;39;3,588353931;3,256098937;0,907407407
107;40;3,588353931;3,256098937;0,907407407
107;41;3,588353931;3,256098937;0,907407407
107;42;3,588353931;3,256098937;0,907407407
107;43;3,588353931;3,256098937;0,907407407
107;44;3,588353931;3,256098937;0,907407407
107;45;3,588353931;3,256098937;0,907407407
107;46;3,588353931;3,256098937;0,907407407
107;47;3,588353931;3,256098937;0,907407407
107;48;3,588353931;3,256098937;0,907407407
107;49;3,588353931;3,256098937;0,907407407
107;50;3,588353931;3,256098937;0,907407407
107;51;3,588353931;3,256098937;0,907407407
107;52;3,588353931;3,256098937;0,907407407
107;53;3,588353931;3,256098937;0,907407407
107;54;3,588353931;3,256098937;0,907407407
107;55;3,588353931;3,256098937;0,907407407
107;56;3,588353931;3,256098937;0,907407407
107;57;3,588353931;3,256098937;0,907407407
107;58;3,588353931;3,256098937;0,907407407
107;59;3,588353931;3,256098937;0,907407407
107;60;3,588353931;3,256098937;0,907407407
107;61;3,588353931;3,256098937;0,907407407
107;62;3,588353931;3,256098937;0,907407407
107;63;3,588353931;3,256098937;0,907407407
107;64;3,588353931;3,256098937;0,907407407
107;65;3,588353931;3,256098937;0,907407407
107;66;3,588353931;3,256098937;0,907407407
107;67;3,588353931;3,256098937;0,907407407
107;68;3,588353931;3,256098937;0,907407407
107;69;3,588353931;3,256098937;0,907407407
107;70;3,588353931;3,256098937;0,907407407
107;71;3,588353931;3,256098937;0,907407407
107;72;3,588353931;3,256098937;0,907407407
107;73;3,588353931;3,256098937;0,907407407
107;74;3,588353931;3,256098937;0,907407407
107;75;3,588353931;3,256098937;0,907407407
107;76;3,588353931;3,256098937;0,907407407
107;77;3,588353931;3,256098937;0,907407407
107;78;3,588353931;3,256098937;0,907407407
107;79;3,588353931;3,256098937;0,907407407
107;80;3,588353931;3,256098937;0,907407407
107;81;3,588353931;3,256098937;0,907407407
107;82;3,588353931;3,256098937;0,907407407
107;83;3,588353931;3,256098937;0,907407407
107;84;3,588353931;3,256098937;0,907407407
107;85;3,588353931;3,256098937;0,907407407
107;86;3,588353931;3,256098937;0,907407407
107;87;3,588353931;3,256098937;0,907407407
107;88;3,588353931;3,256098937;0,907407407
107;89;3,588353931;3,256098937;0,907407407
107;90;3,588353931;3,256098937;0,907407407
107;91;3,588353931;3,256098937;0,907407407
107;92;3,588353931;3,256098937;0,907407407
107;93;3,588353931;3,256098937;0,907407407
107;94;3,588353931;3,256098937;0,907407407
107;95;3,588353931;3,256098937;0,907407407
107;96;3,588353931;3,256098937;0,907407407
107;97;3,588353931;3,256098937;0,907407407
107;98;3,588353931;3,256098937;0,907407407
107;99;3,588353931;3,256098937;0,907407407
107;100;3,588353931;3,256098937;0,907407407
107;101;3,588353931;3,256098937;0,907407407
107;102;3,588353931;3,256098937;0,907407407
107;103;3,588353931;3,256098937;0,907407407
107;104;3,588353931;3,256098937;0,907407407
107;105;3,588353931;3,256098937;0,907407407
107;106;3,588353931;3,256098937;0,907407407
107;107;3,588353931;3,256098937;0,907407407
107;108;3,588353931;3,256098937;0,907407407
107;109;3,588353931;3,256098937;0,907407407
107;110;3,588353931;3,256098937;0,907407407
107;111;3,588353931;3,256098937;0,907407407
107;112;3,588353931;3,256098937;0,907407407
107;113;3,588353931;3,256098937;0,907407407
107;114;3,588353931;3,256098937;0,907407407
107;115;3,588353931;3,256098937;0,907407407
107;116;3,588353931;3,256098937;0,907407407
107;117;3,588353931;3,256098937;0,907407407
107;118;3,588353931;3,256098937;0,907407407
107;119;3,588353931;3,256098937;0,907407407
107;120;3,588353931;3,256098937;0,907407407
107;121;3,588353931;3,256098937;0,907407407
107;122;3,588353931;3,256098937;0,907407407
107;123;3,588353931;3,256098937;0,907407407
107;124;3,588353931;3,256098937;0,907407407
107;125;3,588353931;3,256098937;0,907407407
107;126;3,588353931;3,256098937;0,907407407
107;127;3,588353931;3,256098937;0,907407407
107;128;3,588353931;3,256098937;0,907407407
107;130;3,588353931;3,256098937;0,907407407
107;131;3,588353931;3,256098937;0,907407407
107;132;3,588353931;3,256098937;0,907407407
107;133;3,588353931;3,256098937;0,907407407
107;134;3,588353931;3,256098937;0,907407407
107;135;3,588353931;3,256098937;0,907407407
107;136;3,588353931;3,256098937;0,907407407
107;137;3,588353931;3,256098937;0,907407407
107;138;3,588353931;3,256098937;0,907407407
107;139;3,588353931;3,256098937;0,907407407
107;140;3,588353931;3,256098937;0,907407407
107;141;3,588353931;3,256098937;0,907407407
107;142;3,588353931;3,256098937;0,907407407
107;143;3,588353931;3,256098937;0,907407407
107;144;3,588353931;3,256098937;0,907407407
107;145;3,588353931;3,256098937;0,907407407
107;146;3,588353931;3,256098937;0,907407407
107;147;3,588353931;3,256098937;0,907407407
107;148;3,588353931;3,256098937;0,907407407
107;149;3,588353931;3,256098937;0,907407407
107;150;3,588353931;3,256098937;0,907407407
107;151;3,588353931;3,256098937;0,907407407
107;152;3,588353931;3,256098937;0,907407407
107;153;3,588353931;3,256098937;0,907407407
107;154;3,588353931;3,256098937;0,907407407
107;155;3,588353931;3,256098937;0,907407407
107;156;3,588353931;3,256098937;0,907407407
107;157;3,588353931;3,256098937;0,907407407
107;158;3,588353931;3,256098937;0,907407407
107;159;3,588353931;3,256098937;0,907407407
107;160;3,588353931;3,256098937;0,907407407
107;161;3,588353931;3,256098937;0,907407407
107;162;3,588353931;3,256098937;0,907407407
107;163;3,588353931;3,256098937;0,907407407
107;164;3,588353931;3,256098937;0,907407407
107;165;3,588353931;3,256098937;0,907407407
107;166;3,588353931;3,256098937;0,907407407
107;167;3,588353931;3,256098937;0,907407407
107;168;3,588353931;3,256098937;0,907407407
107;169;3,588353931;3,256098937;0,907407407
107;170;3,588353931;3,256098937;0,907407407
107;171;3,588353931;3,256098937;0,907407407
107;172;3,588353931;3,256098937;0,907407407
107;173;3,588353931;3,256098937;0,907407407
107;174;3,588353931;3,256098937;0,907407407
107;175;3,588353931;3,256098937;0,907407407
107;176;3,588353931;3,256098937;0,907407407
107;177;3,588353931;3,256098937;0,907407407
107;178;3,588353931;3,256098937;0,907407407
107;179;3,588353931;3,256098937;0,907407407
107;180;3,588353931;3,256098937;0,907407407
108;0;3,588353931;3,256098937;0,907407407
108;1;3,588353931;3,256098937;0,907407407
108;2;3,588353931;3,256098937;0,907407407
108;3;3,588353931;3,256098937;0,907407407
108;4;3,588353931;3,256098937;0,907407407
108;5;3,588353931;3,256098937;0,907407407
108;6;3,588353931;3,256098937;0,907407407
108;7;3,588353931;3,256098937;0,907407407
108;8;3,588353931;3,256098937;0,907407407
108;9;3,588353931;3,256098937;0,907407407
108;10;3,588353931;3,256098937;0,907407407
108;11;3,588353931;3,256098937;0,907407407
108;12;3,588353931;3,256098937;0,907407407
108;13;3,588353931;3,256098937;0,907407407
108;14;3,588353931;3,256098937;0,907407407
108;15;3,588353931;3,256098937;0,907407407
108;16;3,588353931;3,256098937;0,907407407
108;17;3,588353931;3,256098937;0,907407407
108;18;3,588353931;3,256098937;0,907407407
108;19;3,588353931;3,256098937;0,907407407
108;20;3,588353931;3,256098937;0,907407407
108;21;3,588353931;3,256098937;0,907407407
108;22;3,588353931;3,256098937;0,907407407
108;23;3,588353931;3,256098937;0,907407407
108;24;3,588353931;3,256098937;0,907407407
108;25;3,588353931;3,256098937;0,907407407
108;26;3,588353931;3,256098937;0,907407407
108;27;3,588353931;3,256098937;0,907407407
108;28;3,588353931;3,256098937;0,907407407
108;29;3,588353931;3,256098937;0,907407407
108;30;3,588353931;3,256098937;0,907407407
108;31;3,588353931;3,256098937;0,907407407
108;32;3,588353931;3,256098937;0,907407407
108;33;3,588353931;3,256098937;0,907407407
108;34;3,588353931;3,256098937;0,907407407
108;35;3,588353931;3,256098937;0,907407407
108;36;3,588353931;3,256098937;0,907407407
108;37;3,588353931;3,256098937;0,907407407
108;38;3,588353931;3,256098937;0,907407407
108;39;3,588353931;3,256098937;0,907407407
108;40;3,588353931;3,256098937;0,907407407
108;41;3,588353931;3,256098937;0,907407407
108;42;3,588353931;3,256098937;0,907407407
108;43;3,588353931;3,256098937;0,907407407
108;44;3,588353931;3,256098937;0,907407407
108;45;3,588353931;3,256098937;0,907407407
108;46;3,588353931;3,256098937;0,907407407
108;47;3,588353931;3,256098937;0,907407407
108;49;3,588353931;3,256098937;0,907407407
108;50;3,588353931;3,256098937;0,907407407
108;51;3,588353931;3,256098937;0,907407407
108;52;3,588353931;3,256098937;0,907407407
108;53;3,588353931;3,256098937;0,907407407
108;54;3,588353931;3,256098937;0,907407407
108;55;3,588353931;3,256098937;0,907407407
108;56;3,588353931;3,256098937;0,907407407
108;57;3,588353931;3,256098937;0,907407407
108;58;3,588353931;3,256098937;0,907407407
108;59;3,588353931;3,256098937;0,907407407
108;60;3,588353931;3,256098937;0,907407407
108;61;3,588353931;3,256098937;0,907407407
108;62;3,588353931;3,256098937;0,907407407
108;63;3,588353931;3,256098937;0,907407407
108;64;3,588353931;3,256098937;0,907407407
108;65;3,588353931;3,256098937;0,907407407
108;66;3,588353931;3,256098937;0,907407407
108;67;3,588353931;3,256098937;0,907407407
108;68;3,588353931;3,256098937;0,907407407
108;69;3,588353931;3,256098937;0,907407407
108;70;3,588353931;3,256098937;0,907407407
108;71;3,588353931;3,256098937;0,907407407
108;72;3,588353931;3,256098937;0,907407407
108;73;3,588353931;3,256098937;0,907407407
108;74;3,588353931;3,256098937;0,907407407
108;75;3,588353931;3,256098937;0,907407407
108;76;3,588353931;3,256098937;0,907407407
108;77;3,588353931;3,256098937;0,907407407
108;78;3,588353931;3,256098937;0,907407407
108;79;3,588353931;3,256098937;0,907407407
108;80;3,588353931;3,256098937;0,907407407
108;81;3,588353931;3,256098937;0,907407407
108;82;3,588353931;3,256098937;0,907407407
108;83;3,588353931;3,256098937;0,907407407
108;84;3,588353931;3,256098937;0,907407407
108;85;3,588353931;3,256098937;0,907407407
108;86;3,588353931;3,256098937;0,907407407
108;87;3,588353931;3,256098937;0,907407407
108;88;3,588353931;3,256098937;0,907407407
108;89;3,588353931;3,256098937;0,907407407
108;90;3,588353931;3,256098937;0,907407407
108;91;3,588353931;3,256098937;0,907407407
108;92;3,588353931;3,256098937;0,907407407
108;93;3,588353931;3,256098937;0,907407407
108;94;3,588353931;3,256098937;0,907407407
108;95;3,588353931;3,256098937;0,907407407
108;96;3,588353931;3,256098937;0,907407407
108;97;3,588353931;3,256098937;0,907407407
108;98;3,588353931;3,256098937;0,907407407
108;99;3,588353931;3,256098937;0,907407407
108;100;3,588353931;3,256098937;0,907407407
108;101;3,588353931;3,256098937;0,907407407
108;102;3,588353931;3,256098937;0,907407407
108;103;3,588353931;3,256098937;0,907407407
108;104;3,588353931;3,256098937;0,907407407
108;105;3,588353931;3,256098937;0,907407407
108;106;3,588353931;3,256098937;0,907407407
108;107;3,588353931;3,256098937;0,907407407
108;108;3,588353931;3,256098937;0,907407407
108;109;3,588353931;3,256098937;0,907407407
108;110;3,588353931;3,256098937;0,907407407
108;111;3,588353931;3,256098937;0,907407407
108;112;3,588353931;3,256098937;0,907407407
108;113;3,588353931;3,256098937;0,907407407
108;114;3,588353931;3,256098937;0,907407407
